0.03690036900368995, 0.000023919898819561554
0.08118081180811806, 0.000011774451939291738
0.17712177121771208, 0.000012019814502529521
0.3062730627306273, 0.0000028187183811129843
0.4280442804428044, 0.0000011011804384485676
0.4907749077490774, -6.163575042158559e-7
0.5055350553505535, 0.00000576306913996628
0.5239852398523983, 0.000012142495784148405
0.5461254612546125, 0.000022447723440134913
0.5645756457564576, 0.000032016863406408096
0.6125461254612545, 0.000040604553119730186
0.6642066420664207, 0.000034470489038785826
0.7232472324723248, 0.00003189418212478921
0.7453874538745388, 0.000026250843170320413
0.7675276752767529, 0.000020484822934232727
0.8228782287822878, 0.00001165177065767286
0.9003690036900369, 0.000011651770657672854
0.922509225092251, 0.000006744519392917369
1.0553505535055354, 0.0000018372681281618915
1.1845018450184504, -1.256323777403078e-7
1.2140221402214026, 0.000007112563237774033
1.2324723247232474, 0.000014596121416526143
1.2546125461254614, 0.00002576011804384486
1.2730627306273063, 0.00003520657672849916
1.3025830258302584, 0.000040604553119730186
1.3653136531365315, 0.00003569730185497471
1.457564575645757, 0.00002563743676222597
1.4907749077490777, 0.000014473440134907258
1.579335793357934, 0.000014473440134907251
1.653136531365314, 0.000008339376053962908
1.738007380073801, 0.00000404553119730186
1.8929889298892992, 2.4241146711635584e-7
1.9188191881918821, 0.000010547639123102873
1.9372693726937273, 0.0000215889544688027
1.9594095940959415, 0.000031280775716694775
1.9852398523985249, 0.00003937774030354133
2.0000000000000004, 0.00004232209106239462
2.0959409594095946, 0.0000368014333895447
2.125461254612546, 0.000031403456998313673
2.1660516605166054, 0.00002526939291736931
2.184501845018451, 0.000013860033726812829
2.2878228782287824, 0.000013491989881956148
2.346863468634687, 0.000007357925801011805
2.4649446494464944, 0.0000020826306913996672
2.612546125461255, 3.650927487352437e-7
2.638376383763838, 0.0000051496627318718404
2.664206642066421, 0.000018031197301854963
2.675276752767528, 0.00002784569983136594
2.690036900369004, 0.00003631070826306915
2.730627306273063, 0.000041586003372681276
2.8265682656826576, 0.00003520657672849915
2.9077490774907755, 0.00001361467116357506
3, 0.00001300126475548061
3.059040590405904, 0.000007235244519392928
3.180811808118082, 0.0000012238617200674589
3.306273062730628, -0.0000015978077571669454
3.3468634686346865, 0.000006008431703204062
3.357933579335794, 0.00001336930860033727
3.369003690036901, 0.000023061129848229335
3.391143911439115, 0.00003128077571669479
3.428044280442805, 0.000038641652613827994
3.5092250922509236, 0.000032016863406408096
3.6125461254612556, 0.000010670320404721751
3.70479704797048, 0.000010179595278246223
3.845018450184503, 0.000001959949409780776
4.018450184501845, -0.0000011070826306913905
4.047970479704798, 0.000014473440134907258
4.066420664206642, 0.000026496205733558175
4.129151291512915, 0.000037169477234401326
4.221402214022142, 0.00003312099494097807
4.332103321033211, 0.000010179595278246213
4.405904059040592, 0.000011038364249578425
4.457564575645757, 0.000005763069139966287
4.538745387453876, 8.558178752107918e-7
4.678966789667898, -4.936762225969511e-7
4.734317343173433, 0.000005640387858347375
4.756457564575648, 0.000018153878583473847
4.78228782287823, 0.000027723018549747034
4.826568265682657, 0.00003864165261382801
4.892988929889299, 0.000034961214165261364
5.014760147601476, 0.000012878583473861719
5.092250922509225, 0.00001435075885328836
5.1881918819188195, 0.000007725969645868462
5.350553505535055, 0.0000029413996627318654
5.424354243542436, 0.000016927065767285002
5.439114391143912, 0.000027477655986509292
5.501845018450185, 0.000041217959527824636
5.579335793357934, 0.000038273608768971354
5.630996309963099, 0.000031403456998313673
5.660516605166052, 0.000024901349072512643
5.682656826568265, 0.000013123946037099515
5.785977859778598, 0.000011038364249578398
5.885608856088562, 0.000002573355817875229
5.977859778597786, 0.0000018372681281618813
