0.010865554,-4.00E-06
0.052263501,-4.22E-06
0.07560849,-6.64E-07
0.081069416,4.67E-06
0.098033942,1.38E-05
0.114792041,2.53E-05
0.12567636,3.64E-05
0.136804639,4.47E-05
0.172328807,4.40E-05
0.219675597,4.33E-05
0.255293595,4.16E-05
0.279107736,3.96E-05
0.273365319,3.76E-05
0.297048097,3.71E-05
0.291418277,3.38E-05
0.315119821,3.31E-05
0.315476377,2.89E-05
0.327355298,2.82E-05
0.321781776,2.42E-05
0.339590775,2.33E-05
0.333904656,2.07E-05
0.351732421,1.96E-05
0.36954142,1.87E-05
0.393242964,1.80E-05
0.422818288,1.78E-05
0.440664819,1.65E-05
0.452618805,1.49E-05
0.470521634,1.29E-05
0.494279477,1.16E-05
0.506214696,1.02E-05
0.512238604,8.91E-06
0.530047603,8.02E-06
0.541945291,7.13E-06
0.565609303,6.91E-06
0.571595679,6.02E-06
0.583512132,4.91E-06
0.601283599,4.47E-06
0.619073832,3.80E-06
0.636864065,3.13E-06
0.654635532,2.69E-06
0.684210856,2.47E-06
0.713842478,1.58E-06
0.755259191,1.14E-06
0.778998267,2.87E-08
0.796901097,-1.97E-06
0.826551485,-3.08E-06
0.867855601,-2.19E-06
0.885364343,4.77E-07
0.890844035,5.59E-06
0.908446607,7.14E-06
0.90199108,1.36E-05
0.925504964,1.51E-05
0.918974372,2.25E-05
0.936614476,2.36E-05
0.930083884,3.09E-05
0.941793911,3.23E-05
0.941437356,3.65E-05
0.959114992,3.71E-05
0.964894941,3.87E-05
1.000400343,3.83E-05
1.01835947,3.56E-05
1.024383378,3.43E-05
1.053958702,3.40E-05
1.071842765,3.23E-05
1.083853049,3.00E-05
1.101774645,2.78E-05
1.101999837,2.52E-05
1.114216548,2.05E-05
1.144129661,1.63E-05
1.16203249,1.43E-05
1.203336607,1.52E-05
1.25072093,1.40E-05
1.268642525,1.18E-05
1.298330445,1.03E-05
1.333948443,8.49E-06
1.363636364,6.94E-06
1.399235595,5.38E-06
1.417063361,4.27E-06
1.440821203,2.94E-06
1.482275448,2.05E-06
1.511832006,2.06E-06
1.547393706,9.46E-07
1.600614276,7.26E-07
1.642087287,-3.84E-07
1.659708626,9.50E-07
1.665282148,4.95E-06
1.688345646,1.18E-05
1.699361328,2.14E-05
1.71634462,3.03E-05
1.721730482,3.65E-05
1.733252848,4.01E-05
1.762715575,4.12E-05
1.786398354,4.07E-05
1.816086274,3.92E-05
1.839862883,3.76E-05
1.869607101,3.54E-05
1.881598619,3.34E-05
1.887828954,2.96E-05
1.900008132,2.54E-05
1.912168544,2.14E-05
1.941912763,1.92E-05
1.989259553,1.85E-05
2.018985006,1.65E-05
2.042817913,1.43E-05
2.054846963,1.19E-05
2.084572415,9.85E-06
2.120227945,7.63E-06
2.155827177,6.08E-06
2.197225124,5.86E-06
2.238735667,4.30E-06
2.268404822,2.97E-06
2.315695314,2.97E-06
2.339471923,1.42E-06
2.369122311,3.10E-07
2.386893778,-1.34E-07
2.410407662,1.42E-06
2.433940311,2.76E-06
2.445556508,5.20E-06
2.456985043,9.87E-06
2.468188386,1.72E-05
2.479279133,2.59E-05
2.490426177,3.39E-05
2.50769096,3.94E-05
2.519288391,4.21E-05
2.54878865,4.28E-05
2.596266803,4.05E-05
2.649637502,3.85E-05
2.661666552,3.61E-05
2.667840589,3.30E-05
2.680076065,2.81E-05
2.698204087,2.34E-05
2.716200747,2.03E-05
2.740014888,1.83E-05
2.769533913,1.88E-05
2.805133145,1.72E-05
2.828966052,1.50E-05
2.852798959,1.28E-05
2.882543178,1.06E-05
2.906357318,8.55E-06
2.930171459,6.55E-06
2.965770691,5.00E-06
3.00720617,4.33E-06
3.019122624,3.22E-06
3.054628025,2.78E-06
3.096101037,1.67E-06
3.155364281,-1.06E-07
3.220276111,1.23E-06
3.225830868,5.45E-06
3.24343344,7.01E-06
3.242851692,1.39E-05
3.259778685,2.35E-05
3.282654523,3.26E-05
3.288077917,3.83E-05
3.305511594,4.19E-05
3.341016996,4.15E-05
3.364849903,3.92E-05
3.406397978,3.72E-05
3.430212119,3.52E-05
3.436311091,3.30E-05
3.44849027,2.88E-05
3.466637058,2.39E-05
3.47879747,1.99E-05
3.502686675,1.70E-05
3.520533207,1.57E-05
3.555926012,1.66E-05
3.579721386,1.48E-05
3.597624216,1.28E-05
3.615508279,1.10E-05
3.645233731,9.02E-06
3.674940418,7.25E-06
3.704647104,5.47E-06
3.757905206,4.81E-06
